WORD,FREQUENCY,POSITIONS
said,320,"[47, 88, 122, 184, 209, 266, 322, 421, 447, 515, 568, 600, 650, 705, 736, 739, 936, 940, 996, 1074, 1103, 1163, 1166, 1275, 1278, 1346, 1496, 1499, 1560, 1650, 1679, 1714, 1754, 1806, 1809, 1864, 1909, 1961, 2033, 2055, 2078, 2083, 2119, 2139, 2236, 2287, 2329, 2364, 2441, 2446, 2538, 2620, 2626, 2679, 2776, 2890, 2896, 2944, 3003, 3023, 3089, 3092, 3194, 3228, 3266, 3332, 3352, 3362, 3384, 3466, 3543, 3648, 3729, 3784, 3795, 3839, 3870, 3908, 3932, 4001, 4023, 4091, 4096, 4150, 4239, 4269, 4305, 4312, 4366, 4379, 4405, 4562, 4583, 4718, 4763, 4784, 4838, 4880, 5087, 5221, 5263, 5342, 5422, 5427, 5467, 5582, 5585, 5638, 5641, 5700, 5725, 5785, 5854, 5952, 6007, 6028, 6114, 6192, 6327, 6351, 6535, 6553, 6635, 6680, 6789, 6972, 6989, 6992, 7017, 7086, 7162, 7194, 7265, 7299, 7335, 7388, 7489, 7492, 7591, 7668, 7700, 7725, 7736, 7898, 7937, 7982, 8016, 8076, 8137, 8149, 8209, 8252, 8288, 8307, 8378, 8414, 8442, 8467, 8515, 8537, 9130, 9612, 9627, 9738, 9836, 9894, 9923, 9972, 9989, 10027, 10064, 10084, 10096, 10301, 10434, 10466, 10523, 10553, 10586, 10617, 10854, 10921, 10958, 11030, 11088, 11202, 11278, 11310, 11381, 11415, 11447, 11474, 11574, 11600, 11738, 11793, 11817, 11835, 11858, 11992, 12207, 12272, 12316, 12374, 12384, 12526, 12581, 12650, 12714, 12741, 12794, 12811, 12877, 12913, 12945, 12986, 13009, 13121, 13209, 13375, 13412, 13459, 13490, 13527, 13556, 13618, 13648, 13687, 13690, 13741, 13744, 13784, 13866, 13869, 13953, 13974, 13978, 14014, 14046, 14116, 14157, 14195, 14368, 14509, 14522, 14560, 14749, 14931, 14960, 14995, 15090, 15209, 15284, 15540, 15689, 16012, 16041, 16078, 16154, 16206, 16252, 16285, 16315, 16319, 16426, 16457, 16503, 16550, 16581, 16608, 16669, 16699, 16738, 16741, 16798, 16801, 16825, 16846, 16867, 17012, 17102, 17169, 17320, 17406, 17426, 17482, 17506, 17564, 17567, 17599, 17713, 17772, 17845, 17959, 18004, 18075, 18109, 18149, 18402, 18480, 18526, 18541, 18596, 18621, 18862, 19184, 19208, 19261, 19297, 19324, 19328, 19414, 19433, 19479, 19777, 19798, 19853, 19867, 19905, 19976]"
mln,159,"[127, 947, 969, 1093, 1100, 2217, 2225, 2384, 2825, 3815, 3918, 4824, 4828, 4910, 4952, 4957, 4962, 4967, 4986, 4991, 5003, 5008, 5015, 5020, 5028, 5033, 5039, 5044, 5050, 5056, 5063, 5069, 5081, 5095, 5127, 5141, 5162, 5176, 5491, 5765, 6015, 6039, 6298, 6306, 6343, 6418, 6424, 6438, 6463, 6468, 6488, 6501, 6508, 6545, 6837, 6844, 6860, 6882, 6887, 6897, 6903, 7682, 7746, 7838, 7849, 8754, 9196, 9252, 9692, 9718, 9881, 9889, 10079, 10215, 10221, 10863, 10876, 11593, 11608, 11633, 11642, 11655, 11669, 11711, 11767, 11806, 12100, 12344, 12360, 12427, 12486, 12591, 13383, 13387, 13440, 13444, 14668, 14685, 14694, 15346, 15351, 15391, 15396, 15430, 15435, 15440, 15445, 15485, 15490, 15518, 15523, 15533, 15550, 15563, 15570, 15590, 15609, 15637, 15649, 15725, 15733, 15743, 15751, 15976, 15981, 16085, 16102, 16131, 16144, 16911, 16962, 16967, 17019, 17049, 17164, 18018, 18033, 18063, 18259, 18264, 18317, 18322, 18363, 18368, 18460, 18465, 18670, 18675, 18886, 19225, 19242, 19427, 19511, 19516, 19581, 19604, 19608, 19813, 19827]"
vs,125,"[4916, 4924, 4932, 4942, 4953, 4963, 4987, 5004, 5016, 5029, 5040, 5052, 5065, 6884, 6899, 6912, 6924, 14288, 14837, 14844, 14854, 14865, 14872, 14882, 15039, 15049, 15327, 15336, 15347, 15359, 15370, 15381, 15392, 15404, 15423, 15431, 15441, 15463, 15474, 15486, 15496, 15507, 15519, 15662, 15675, 15768, 15775, 15784, 15803, 15810, 15834, 15850, 15874, 15881, 15892, 15901, 15929, 15936, 15946, 15957, 15966, 15977, 16361, 16367, 16377, 16388, 16394, 16404, 16896, 16903, 16912, 16925, 16939, 16951, 16963, 16975, 17248, 17255, 17265, 18183, 18192, 18203, 18226, 18233, 18240, 18249, 18260, 18300, 18309, 18318, 18330, 18342, 18353, 18364, 18376, 18443, 18450, 18461, 18651, 18660, 18671, 18729, 19011, 19031, 19372, 19383, 19396, 19502, 19512, 19522, 19532, 19542, 19554, 19567, 19606, 19627, 19636, 19663, 19671, 19680, 19692, 19707, 19717, 19726, 19738]"
dlrs,105,"[128, 177, 346, 373, 491, 504, 1444, 1486, 2218, 2316, 2385, 2572, 2826, 3919, 4612, 5321, 5329, 5367, 5388, 5441, 5464, 5485, 5531, 5767, 5968, 6016, 6040, 6705, 8055, 8755, 8857, 9032, 9092, 9326, 9452, 9466, 10127, 10155, 10216, 13139, 13152, 13289, 13297, 13314, 13322, 13348, 14129, 14136, 14229, 14268, 14481, 14491, 14598, 14669, 14675, 14686, 15374, 15661, 15674, 15726, 15734, 15744, 15752, 15833, 15838, 15849, 15854, 15891, 16086, 16103, 16132, 16145, 16938, 17020, 17050, 17063, 17165, 17222, 18019, 18025, 18034, 18064, 18070, 18341, 18346, 18552, 18559, 18578, 18616, 19010, 19015, 19030, 19035, 19371, 19376, 19428, 19501, 19506, 19582, 19588, 19605, 19706, 19716, 19889, 19902]"
u,100,"[5, 16, 57, 70, 117, 262, 306, 356, 401, 415, 453, 494, 537, 581, 653, 690, 761, 771, 858, 2289, 2312, 2798, 2906, 2978, 3126, 4184, 4196, 4211, 4226, 4245, 4278, 4291, 4315, 4361, 4381, 4419, 4428, 4444, 4484, 4517, 4527, 4556, 4568, 4596, 4618, 4678, 4742, 5071, 5296, 5310, 5925, 6474, 6528, 6765, 6950, 7074, 7081, 7094, 7151, 7196, 7972, 8008, 8051, 8202, 8223, 8238, 8570, 9856, 9900, 10169, 10373, 10407, 10419, 10468, 10494, 10534, 10572, 10581, 11190, 11197, 11210, 11267, 11312, 11467, 11585, 12475, 13588, 13875, 14343, 14728, 14795, 15524, 16234, 16248, 16312, 17076, 17715, 17766, 17781, 19093]"
pct,90,"[351, 672, 907, 925, 952, 976, 1211, 1224, 1232, 1308, 1333, 1383, 1387, 1391, 1395, 1400, 1411, 1415, 1419, 2402, 2407, 2832, 3085, 3153, 3460, 3715, 4073, 4108, 4141, 4877, 5382, 5397, 5435, 5458, 5605, 5612, 6085, 6101, 6111, 6273, 6458, 6483, 6496, 6809, 7813, 7872, 8584, 8666, 8887, 8898, 8917, 8926, 9419, 9531, 9535, 10071, 10624, 10671, 11538, 11549, 11566, 11666, 11680, 11757, 12490, 12568, 12599, 13089, 13804, 14165, 14608, 15581, 15601, 15622, 15995, 16025, 16538, 16543, 16570, 16690, 16760, 17670, 17677, 18162, 18504, 18516, 19553, 19558, 19566, 19571]"
lt,87,"[223, 280, 430, 2355, 2419, 2505, 3745, 3759, 3976, 4778, 4868, 4975, 5719, 6021, 6050, 6057, 6092, 6104, 6285, 6395, 6517, 6719, 6779, 6937, 7607, 7635, 7759, 7802, 7816, 7855, 7876, 10021, 10042, 10246, 10611, 10634, 10728, 10915, 11699, 12112, 12393, 12980, 13055, 13069, 13369, 13999, 14006, 14105, 14273, 14313, 14335, 14356, 14535, 14586, 14825, 15315, 15413, 15450, 15680, 15758, 15793, 15863, 15917, 16029, 16238, 16271, 16350, 16884, 16997, 17233, 17948, 18172, 18213, 18289, 18394, 18427, 18530, 18636, 18719, 19136, 19360, 19404, 19490, 19617, 19647, 19767, 19858]"
year,82,"[348, 479, 658, 827, 943, 1089, 1202, 1268, 1303, 1450, 2474, 3819, 3907, 4157, 4475, 4513, 5369, 5408, 5449, 5511, 5570, 5963, 6140, 6609, 6665, 6686, 6711, 6875, 7426, 7845, 8027, 8892, 8900, 8942, 9256, 9468, 9503, 9600, 9766, 9848, 10223, 10260, 10311, 11569, 12314, 13019, 13050, 13146, 13176, 13197, 13279, 13304, 13644, 13754, 13813, 14168, 14236, 14242, 14245, 14256, 14744, 15164, 15491, 15703, 15705, 16877, 16931, 16984, 17155, 17956, 17994, 18044, 18146, 18336, 18436, 18644, 18749, 18808, 18814, 18865, 18915, 19609]"
billion,72,"[176, 345, 372, 490, 503, 1254, 1266, 1288, 1294, 1355, 1361, 2260, 2571, 3425, 3437, 3478, 3504, 3529, 3585, 3610, 3624, 3633, 3833, 4611, 4940, 4946, 5320, 5328, 5366, 5387, 5440, 5463, 5484, 5530, 5538, 5967, 6910, 6916, 8431, 9031, 9084, 9091, 9410, 9451, 9465, 9545, 9574, 10276, 10330, 11945, 11969, 12562, 12574, 13001, 13025, 13038, 13047, 13398, 13406, 13629, 14480, 14490, 17062, 17221, 19349, 19521, 19526, 19531, 19536, 19541, 19546, 19587]"
would,66,"[93, 186, 576, 1501, 2114, 2160, 3665, 3910, 4182, 4223, 4249, 4371, 5266, 5355, 5648, 5760, 5769, 5858, 5890, 5994, 6661, 7497, 8230, 8313, 8458, 10098, 10844, 11023, 11064, 11971, 11982, 11996, 12038, 12387, 12534, 12950, 13435, 13494, 13504, 13530, 13620, 13948, 16111, 16480, 16486, 16494, 16511, 16556, 16572, 16610, 16641, 16672, 16744, 16767, 16833, 16861, 17117, 17158, 17329, 17383, 17849, 19167, 19265, 19283, 19316, 19330]"
net,66,"[3525, 3809, 3827, 6539, 6839, 6862, 6876, 6918, 10209, 12583, 13016, 13378, 14833, 14840, 14868, 15323, 15330, 15375, 15419, 15426, 15458, 15467, 15500, 15764, 15771, 15799, 15806, 15823, 15877, 15895, 15925, 15932, 15960, 16037, 16358, 16363, 16390, 16892, 16899, 16944, 16985, 17041, 17156, 17243, 17251, 18178, 18187, 18221, 18243, 18303, 18347, 18439, 18446, 18647, 18654, 19247, 19366, 19377, 19496, 19507, 19576, 19623, 19630, 19653, 19674, 19720]"
cts,65,"[14287, 14294, 14836, 14839, 14864, 14867, 15038, 15041, 15048, 15051, 15326, 15329, 15369, 15422, 15425, 15462, 15466, 15495, 15499, 15664, 15677, 15767, 15770, 15802, 15873, 15928, 15931, 15956, 15959, 16120, 16136, 16895, 16898, 16942, 17247, 17250, 18038, 18182, 18186, 18225, 18228, 18232, 18235, 18239, 18242, 18299, 18302, 18442, 18445, 18650, 18653, 18688, 18693, 18706, 18711, 18728, 18731, 19626, 19629, 19662, 19665, 19670, 19673, 19709, 19719]"
company,56,"[3838, 3881, 3927, 3957, 4968, 5715, 5808, 6310, 6350, 6927, 7357, 7770, 7866, 10269, 10279, 10299, 10304, 10697, 10707, 10820, 11154, 11487, 11737, 11894, 11924, 11960, 12539, 13008, 13015, 13411, 13473, 14045, 14156, 14224, 14232, 14661, 15716, 15816, 15909, 16153, 16284, 16331, 16535, 16649, 18009, 18053, 18499, 18588, 18619, 18633, 19246, 19288, 19326, 19343, 19478, 19975]"
trade,54,"[12, 326, 338, 339, 391, 444, 449, 484, 511, 647, 686, 717, 781, 862, 877, 1043, 1238, 1247, 1917, 2036, 2080, 4181, 4631, 4674, 4728, 5190, 5196, 5306, 5424, 5634, 5654, 5804, 7101, 7223, 7236, 7283, 7437, 7564, 8587, 10353, 10385, 10392, 10411, 10576, 11217, 11339, 11352, 11399, 13552, 13774, 13884, 14742, 14791, 17680]"
japan,51,"[9, 21, 63, 144, 312, 458, 476, 519, 549, 695, 757, 787, 870, 1030, 1194, 2518, 2972, 4176, 4188, 4202, 4233, 4272, 4297, 4320, 4395, 4409, 4459, 4537, 4545, 4584, 4682, 4736, 7068, 7087, 7135, 7201, 7394, 8083, 10378, 10541, 10880, 11184, 11203, 11251, 11317, 11419, 11428, 13881, 14698, 14734, 17604]"
shares,50,"[4825, 4845, 6313, 6330, 6922, 7621, 7650, 7686, 7722, 7748, 7780, 7839, 9986, 10003, 10054, 10081, 10113, 10116, 10643, 10939, 10954, 11022, 11063, 11110, 11713, 11752, 11768, 11814, 11819, 11843, 11940, 11980, 12123, 12202, 12232, 12312, 12328, 12339, 12348, 12364, 12386, 12428, 12448, 12480, 12509, 14032, 14595, 14695, 19293, 19805]"
last,47,"[347, 478, 657, 708, 2819, 3906, 4574, 5510, 5569, 5962, 6169, 6205, 6323, 6608, 7458, 7520, 7753, 7787, 7844, 7892, 7964, 8498, 8593, 8891, 9255, 9628, 9831, 11920, 12094, 12132, 12313, 12494, 12864, 12900, 12925, 13018, 13175, 13300, 13753, 13812, 14255, 14743, 17910, 18043, 18807, 18864, 19473]"
tonnes,43,"[948, 970, 1588, 2211, 2250, 2306, 2491, 5870, 7314, 7368, 7377, 7411, 7468, 7507, 7530, 7581, 9693, 9719, 9825, 9882, 10864, 12859, 12873, 12938, 13232, 13241, 13250, 13265, 17278, 17297, 17730, 17789, 17821, 17855, 17868, 17905, 17916, 18887, 18912, 18949, 19053, 19089, 19126]"
bank,43,"[1600, 2494, 2502, 2523, 2534, 2564, 2597, 2694, 2721, 2811, 2837, 3039, 3107, 3464, 3885, 5084, 6533, 6583, 6715, 7729, 8132, 8245, 8470, 8542, 9096, 11417, 11426, 11451, 11597, 11620, 11646, 11651, 11718, 15537, 15573, 15593, 15614, 15631, 15756, 15790, 17180, 17201, 17454]"
also,42,"[294, 460, 759, 830, 939, 1169, 1903, 2161, 2948, 3203, 3937, 4328, 4372, 4534, 4623, 5337, 6143, 7773, 8188, 8473, 8580, 8600, 8622, 8700, 9044, 9907, 9929, 10526, 10684, 11479, 11864, 11997, 13670, 14440, 14632, 16766, 16832, 17414, 18595, 18620, 19207, 19829]"
oil,41,"[1179, 1221, 1325, 1341, 1431, 1510, 1537, 1547, 1877, 1894, 1901, 5714, 6614, 6700, 8805, 8822, 8849, 8962, 9206, 9221, 9258, 9309, 9312, 9332, 9342, 9358, 9480, 9608, 9679, 9695, 9701, 9749, 9757, 9769, 9786, 9794, 9817, 9842, 9918, 13768, 18476]"
shr,39,"[4912, 14834, 14862, 15036, 15046, 15324, 15367, 15420, 15459, 15492, 15657, 15670, 15765, 15800, 15871, 15887, 15926, 15954, 16359, 16385, 16893, 16933, 17244, 18179, 18222, 18229, 18297, 18337, 18440, 18648, 19006, 19026, 19367, 19497, 19624, 19658, 19666, 19700, 19710]"
first,39,"[822, 1242, 1258, 1336, 1347, 2061, 2473, 2613, 3592, 4062, 4076, 4125, 4144, 5444, 5514, 7371, 7417, 9473, 10203, 10258, 10284, 10336, 13282, 14139, 14217, 14252, 15718, 16035, 16049, 16148, 17038, 17235, 18011, 18047, 18077, 18165, 18535, 18545, 19252]"
corp,36,"[2351, 3732, 3741, 3757, 3979, 4003, 7633, 7708, 7879, 7885, 10726, 11694, 12115, 12206, 12221, 12554, 14271, 14508, 14521, 14545, 14648, 15313, 15653, 15666, 15915, 16040, 16348, 16882, 17011, 17958, 18389, 18392, 18401, 19413, 19613, 19866]"
market,35,"[666, 1523, 3510, 3533, 3661, 3679, 3683, 4207, 4302, 4325, 4332, 4417, 4448, 4606, 5076, 5100, 5136, 5242, 6301, 7949, 8219, 8609, 9005, 9912, 10489, 11182, 11590, 11605, 13126, 13130, 13212, 15529, 15544, 17561, 18082]"
quarter,33,"[1243, 1259, 1337, 1348, 4063, 4077, 4126, 4145, 6170, 7372, 7418, 9108, 13283, 13301, 14140, 14200, 14202, 14253, 15710, 15719, 16036, 16050, 16149, 16219, 17040, 17129, 17972, 18012, 18048, 18078, 18166, 18536, 18546]"
new,32,"[195, 1615, 1849, 2344, 2369, 3010, 3018, 3334, 4614, 4844, 6241, 6376, 6403, 7726, 8853, 9009, 9142, 9899, 9924, 9945, 10174, 10439, 11018, 11520, 11727, 14896, 15243, 16165, 16189, 17009, 17195, 19291]"
two,31,"[720, 753, 1854, 2932, 2998, 3188, 3409, 3687, 3697, 3902, 3934, 4031, 4767, 4790, 6125, 6562, 6795, 7896, 7965, 9975, 9992, 10945, 11726, 12063, 13803, 15059, 15135, 15586, 16810, 19753, 19782]"
share,30,"[561, 1524, 2807, 3086, 4413, 4449, 4773, 4896, 7716, 8036, 8608, 9017, 10906, 10975, 11093, 11861, 11951, 11994, 14027, 14677, 16110, 16122, 16138, 18027, 18040, 18072, 18690, 18708, 19166, 19295]"
inc,29,"[5798, 7605, 7733, 14013, 14037, 14115, 14363, 14584, 14823, 15033, 15043, 15411, 15448, 15688, 15861, 16268, 17239, 18170, 18211, 18540, 18642, 19003, 19023, 19358, 19488, 19645, 19931, 19965, 19985]"
profit,28,"[4948, 4982, 4993, 6278, 6345, 6441, 6472, 6663, 6682, 6863, 6885, 10333, 12584, 12993, 13017, 13352, 13379, 15460, 15468, 15493, 15501, 16934, 16945, 17245, 18180, 18188, 19248, 19340]"
sales,28,"[534, 4254, 4494, 4532, 6812, 6904, 10539, 10825, 12556, 12576, 14471, 14680, 15436, 15728, 15746, 16044, 16081, 16141, 16173, 16907, 16958, 17724, 17886, 18150, 18313, 18359, 18456, 18666]"
qtr,28,"[14111, 14830, 15035, 15045, 15320, 15418, 15455, 15655, 15668, 15763, 15798, 15868, 15922, 16355, 16889, 17242, 18177, 18218, 18294, 19005, 19025, 19365, 19495, 19575, 19622, 19652, 19654, 19746]"
ltd,28,"[221, 2353, 2503, 2779, 3077, 3743, 3981, 4776, 5809, 6046, 6062, 7343, 7710, 7757, 7797, 7806, 7820, 7860, 7880, 8133, 8247, 10019, 10244, 10609, 10913, 18434, 18479, 18488]"
